Feature Name,Observed Ratio,Expected Ratio,Fold Change,P-value,FDR P-value,Bonferroni P-value,log2(Fold Change),-log10(P-value),-log10(FDR P-value)
GO:0060070,1/120 (0.8%),0/120 (0.0%),16.387999999999998,0.059280042704898936,0.843093940691896,1.0,4.034567892818214,1.2270914921661225,0.07412403195757883
GO:0045214,1/120 (0.8%),0/120 (0.0%),14.127586206896552,0.06843586410069362,0.9626143521855807,1.0,3.8204430874653665,1.1647162447843813,0.016547667457606493
GO:0007219,1/120 (0.8%),0/120 (0.0%),13.656666666666666,0.07071097748846034,0.9838049041872743,1.0,3.77153348698442,1.1505131591510043,0.0070910168486910995
GO:0098609,1/120 (0.8%),0/120 (0.0%),12.05,0.07975646115118984,1.0,1.0,3.5909612413425993,1.0982341242125335,-0.0
GO:0006812,1/120 (0.8%),0/120 (0.0%),11.705714285714286,0.0820041555265585,1.0,1.0,3.5491410656479725,1.0861641393659636,-0.0
GO:0043066,1/120 (0.8%),0/120 (0.0%),11.380555555555556,0.08424640554868004,1.0,1.0,3.5084990811506263,1.074448619639711,-0.0
GO:0043051,1/120 (0.8%),0/120 (0.0%),10.78157894736842,0.08871462480896664,1.0,1.0,3.430496569149353,1.0520047798269339,-0.0
GO:0160094,1/120 (0.8%),0/120 (0.0%),10.505128205128205,0.09094062010723893,1.0,1.0,3.39302186373069,1.0412420887472085,-0.0
GO:0002119,2/120 (1.7%),0/120 (0.0%),3.8834123222748818,0.0942836271663665,1.0,1.0,1.9573248938857537,1.0255637181710824,-0.0
GO:0016055,1/120 (0.8%),0/120 (0.0%),9.992682926829268,0.09537644695772649,1.0,1.0,3.320872077974855,1.0205588602979874,-0.0
GO:0070588,1/120 (0.8%),0/120 (0.0%),9.992682926829268,0.09537644695772649,1.0,1.0,3.320872077974855,1.0205588602979874,-0.0
GO:0000271,1/120 (0.8%),0/120 (0.0%),9.527906976744186,0.09979080834328755,1.0,1.0,3.2521593278908405,1.0009094594103136,-0.0
GO:0036503,1/120 (0.8%),0/120 (0.0%),8.906521739130435,0.10637232786446767,1.0,1.0,3.154862126535926,0.9731713365035259,-0.0
GO:0046662,1/120 (0.8%),0/120 (0.0%),8.535416666666666,0.11073347516352686,1.0,1.0,3.0934615818717823,0.9557210703487392,-0.0
GO:0000132,1/120 (0.8%),0/120 (0.0%),8.361224489795918,0.11290612731313947,1.0,1.0,3.0637142384777305,0.9472824886677916,-0.0
GO:0051260,1/120 (0.8%),0/120 (0.0%),8.193999999999999,0.11507351537630604,1.0,1.0,3.0345678928182136,0.9390246194584261,-0.0
GO:0048477,1/120 (0.8%),0/120 (0.0%),8.193999999999999,0.11507351537630604,1.0,1.0,3.0345678928182136,0.9390246194584261,-0.0
GO:0035194,1/120 (0.8%),0/120 (0.0%),8.193999999999999,0.11507351537630604,1.0,1.0,3.0345678928182136,0.9390246194584261,-0.0
GO:0016477,1/120 (0.8%),0/120 (0.0%),7.449090909090909,0.1258319359998437,1.0,1.0,2.897064369068279,0.9002091214638068,-0.0
GO:0040017,1/120 (0.8%),0/120 (0.0%),7.316071428571429,0.12796800408675277,1.0,1.0,2.8710691605353347,0.892898603677057,-0.0
GO:0007169,1/120 (0.8%),0/120 (0.0%),6.828333333333333,0.13646063881376563,1.0,1.0,2.77153348698442,0.8649925999867589,-0.0
GO:0009653,1/120 (0.8%),0/120 (0.0%),6.716393442622951,0.13857095005811151,1.0,1.0,2.7476867450300526,0.8583278054514795,-0.0
GO:0018996,1/120 (0.8%),0/120 (0.0%),6.114925373134328,0.15112584655281416,1.0,1.0,2.6123348921351663,0.8206612533623637,-0.0
GO:0035725,1/120 (0.8%),0/120 (0.0%),6.025,0.15320061483628705,1.0,1.0,2.5909612413425993,0.8147394917564768,-0.0
GO:0006979,1/120 (0.8%),0/120 (0.0%),5.93768115942029,0.15527035424926652,1.0,1.0,2.5698996258147697,0.8089114561515895,-0.0
GO:1902600,1/120 (0.8%),0/120 (0.0%),5.12125,0.17770901868652836,1.0,1.0,2.3564959877055762,0.7502905313032849,-0.0
GO:0045138,1/120 (0.8%),0/120 (0.0%),4.763953488372093,0.189698108435447,1.0,1.0,2.2521593278908405,0.7219369996339694,-0.0
GO:0071805,1/120 (0.8%),0/120 (0.0%),4.603370786516853,0.1956274846123207,1.0,1.0,2.2026906516265408,0.7085701292164762,-0.0
